Customer_ID,Recommended_Category,Reason,Confidence,RFM_Segment,Cluster_Name,Predicted_CLV,Churn_Probability
CUS000858,Equipment,Association Rules,1.0,Champions,Dormant Veterans,1047574.4705029308,0.999359420966638
CUS000859,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,15584.4894979174,0.9995457789599156
CUS000859,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,15584.4894979174,0.9995457789599156
CUS000859,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,15584.4894979174,0.9995457789599156
CUS000860,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,4486.051386895187,0.9996253440568956
CUS000860,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,4486.051386895187,0.9996253440568956
CUS000860,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,4486.051386895187,0.9996253440568956
CUS000861,Fruits,Association Rules,0.5180207407407407,Lost,Lost Low-Value,74603.9814329391,0.999468315482347
CUS000861,Fertilizer,Association Rules,0.49025475805136304,Lost,Lost Low-Value,74603.9814329391,0.999468315482347
CUS000861,Feed,Association Rules,0.3175660749506903,Lost,Lost Low-Value,74603.9814329391,0.999468315482347
CUS000862,Fruits,Association Rules,0.701729436554542,At Risk,Lost Low-Value,159188.3454662397,0.9995456597856064
CUS000862,Equipment,Association Rules,0.671219835254151,At Risk,Lost Low-Value,159188.3454662397,0.9995456597856064
CUS000862,Feed,Association Rules,0.6386166672251756,At Risk,Lost Low-Value,159188.3454662397,0.9995456597856064
CUS000863,Seeds,Association Rules,0.49025475805136304,About to Sleep,Lost Low-Value,112942.38430317742,0.9996253457127178
CUS000863,Other,Association Rules,0.3774573400147679,About to Sleep,Lost Low-Value,112942.38430317742,0.9996253457127178
CUS000863,Unknown,Association Rules,0.275227191871268,About to Sleep,Lost Low-Value,112942.38430317742,0.9996253457127178
CUS000864,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000864,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000864,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000865,Fruits,Association Rules,0.43269297401347445,Big Spenders,Mid-Tier Customers,340990.74272514466,0.9994754536213072
CUS000865,Equipment,Association Rules,0.3560902405913023,Big Spenders,Mid-Tier Customers,340990.74272514466,0.9994754536213072
CUS000865,Feed,Association Rules,0.3484871092481961,Big Spenders,Mid-Tier Customers,340990.74272514466,0.9994754536213072
CUS000866,Equipment,Association Rules,0.4832405348939241,About to Sleep,Mid-Tier Customers,41671.87604424508,0.0042752583761045
CUS000866,Feed,Association Rules,0.448302807430727,About to Sleep,Mid-Tier Customers,41671.87604424508,0.0042752583761045
CUS000866,Fertilizer,Association Rules,0.3774573400147679,About to Sleep,Mid-Tier Customers,41671.87604424508,0.0042752583761045
CUS000867,Unknown,Hybrid (Collaborative + Association),1.0,Champions,Loyal High-Value,43948554.136460416,0.0045162129371021
CUS000867,Equipment,Hybrid (Collaborative + Association),1.0,Champions,Loyal High-Value,43948554.136460416,0.0045162129371021
CUS000867,Seeds,Hybrid (Collaborative + Association),0.7504087909266313,Champions,Loyal High-Value,43948554.136460416,0.0045162129371021
CUS000868,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,10740.073173649062,0.9995457789599156
CUS000868,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,10740.073173649062,0.9995457789599156
CUS000868,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,10740.073173649062,0.9995457789599156
CUS000869,Equipment,Association Rules,0.31512959466284873,Big Spenders,Mid-Tier Customers,1447317.2875047454,0.9993000249319152
CUS000869,Feed,Association Rules,0.29012955797697954,Big Spenders,Mid-Tier Customers,1447317.2875047454,0.9993000249319152
CUS000869,Fruits,Association Rules,0.2690364625410675,Big Spenders,Mid-Tier Customers,1447317.2875047454,0.9993000249319152
CUS000870,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,166519.79908010623,0.0146149293262976
CUS000870,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,166519.79908010623,0.0146149293262976
CUS000870,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,166519.79908010623,0.0146149293262976
CUS000871,Unknown,Hybrid (Collaborative + Association),1.0,About to Sleep,Lost Low-Value,64531.61490068439,0.9995457789599156
CUS000871,Fertilizer,Hybrid (Collaborative + Association),1.0,About to Sleep,Lost Low-Value,64531.61490068439,0.9995457789599156
CUS000871,Equipment,Association Rules,1.0,About to Sleep,Lost Low-Value,64531.61490068439,0.9995457789599156
CUS000872,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000872,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000872,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000873,Equipment,Association Rules,0.31512959466284873,About to Sleep,Mid-Tier Customers,66161.51629128773,0.1137137193896136
CUS000873,Feed,Association Rules,0.29012955797697954,About to Sleep,Mid-Tier Customers,66161.51629128773,0.1137137193896136
CUS000873,Fruits,Association Rules,0.2690364625410675,About to Sleep,Mid-Tier Customers,66161.51629128773,0.1137137193896136
CUS000874,Equipment,Association Rules,0.31512959466284873,Loyal Customers,Lost Low-Value,583331.1585429304,0.9993181547079544
CUS000874,Feed,Association Rules,0.29012955797697954,Loyal Customers,Lost Low-Value,583331.1585429304,0.9993181547079544
CUS000874,Fruits,Association Rules,0.2690364625410675,Loyal Customers,Lost Low-Value,583331.1585429304,0.9993181547079544
CUS000875,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,117995.61155482428,0.0124640413286435
CUS000875,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,117995.61155482428,0.0124640413286435
CUS000875,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,117995.61155482428,0.0124640413286435
CUS000876,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000876,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000876,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000877,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,24030.58373970141,0.9995356218386792
CUS000877,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,24030.58373970141,0.9995356218386792
CUS000877,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,24030.58373970141,0.9995356218386792
CUS000878,Equipment,Association Rules,0.7983701295567728,Champions,Mid-Tier Customers,1310798.3131904178,0.1245469234421627
CUS000878,Feed,Association Rules,0.7384323654077065,Champions,Mid-Tier Customers,1310798.3131904178,0.1245469234421627
CUS000878,Fertilizer,Association Rules,0.574510929542594,Champions,Mid-Tier Customers,1310798.3131904178,0.1245469234421627
CUS000879,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,34956.0310866952,0.9996253457127178
CUS000879,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,34956.0310866952,0.9996253457127178
CUS000879,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,34956.0310866952,0.9996253457127178
CUS000880,Other,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,119341.69123210192,0.0132000025832686
CUS000880,Unknown,Association Rules,0.3484871092481961,Promising,Mid-Tier Customers,119341.69123210192,0.0132000025832686
CUS000880,Seeds,Association Rules,0.3175660749506903,Promising,Mid-Tier Customers,119341.69123210192,0.0132000025832686
CUS000881,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,17337.462299129373,0.9995457789599156
CUS000881,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,17337.462299129373,0.9995457789599156
CUS000881,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,17337.462299129373,0.9995457789599156
CUS000882,Equipment,Association Rules,1.0,About to Sleep,Mid-Tier Customers,122158.88122348808,0.9995577047667618
CUS000882,Agrochemicals,Association Rules,0.9097774854015948,About to Sleep,Mid-Tier Customers,122158.88122348808,0.9995577047667618
CUS000882,Feed,Association Rules,0.9047025121777653,About to Sleep,Mid-Tier Customers,122158.88122348808,0.9995577047667618
CUS000883,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,136238.96988321398,0.9994683129513952
CUS000883,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,136238.96988321398,0.9994683129513952
CUS000883,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,136238.96988321398,0.9994683129513952
CUS000884,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,35129.780799607644,0.9996253457127178
CUS000884,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,35129.780799607644,0.9996253457127178
CUS000884,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,35129.780799607644,0.9996253457127178
CUS000885,Equipment,Association Rules,0.4832405348939241,Big Spenders,Mid-Tier Customers,269230.8553619465,0.999361057712412
CUS000885,Feed,Association Rules,0.448302807430727,Big Spenders,Mid-Tier Customers,269230.8553619465,0.999361057712412
CUS000885,Fertilizer,Association Rules,0.3774573400147679,Big Spenders,Mid-Tier Customers,269230.8553619465,0.999361057712412
CUS000886,Fruits,Association Rules,0.701729436554542,Champions,Dormant Veterans,512215.9988376809,0.9996823132632818
CUS000886,Equipment,Association Rules,0.671219835254151,Champions,Dormant Veterans,512215.9988376809,0.9996823132632818
CUS000886,Feed,Association Rules,0.6386166672251756,Champions,Dormant Veterans,512215.9988376809,0.9996823132632818
CUS000887,Fruits,Association Rules,0.701729436554542,Loyal Customers,Dormant Veterans,642963.0996980435,0.9993903479493365
CUS000887,Equipment,Association Rules,0.671219835254151,Loyal Customers,Dormant Veterans,642963.0996980435,0.9993903479493365
CUS000887,Feed,Association Rules,0.6386166672251756,Loyal Customers,Dormant Veterans,642963.0996980435,0.9993903479493365
CUS000888,Equipment,Association Rules,0.4832405348939241,Promising,Mid-Tier Customers,7993.304856150668,0.0042752583761045
CUS000888,Feed,Association Rules,0.448302807430727,Promising,Mid-Tier Customers,7993.304856150668,0.0042752583761045
CUS000888,Fertilizer,Association Rules,0.3774573400147679,Promising,Mid-Tier Customers,7993.304856150668,0.0042752583761045
CUS000889,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,13938.71861904655,0.9995356218386792
CUS000889,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,13938.71861904655,0.9995356218386792
CUS000889,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,13938.71861904655,0.9995356218386792
CUS000890,Equipment,Association Rules,0.7000113515365561,Big Spenders,Lost Low-Value,1280194.9866460306,0.9995743403617364
CUS000890,Unknown,Association Rules,0.5235239957571743,Big Spenders,Lost Low-Value,1280194.9866460306,0.9995743403617364
CUS000890,Fertilizer,Association Rules,0.5162909698111159,Big Spenders,Lost Low-Value,1280194.9866460306,0.9995743403617364
CUS000891,Equipment,Association Rules,0.31512959466284873,Big Spenders,Mid-Tier Customers,822121.2361212756,0.0264155825513966
CUS000891,Feed,Association Rules,0.29012955797697954,Big Spenders,Mid-Tier Customers,822121.2361212756,0.0264155825513966
CUS000891,Fruits,Association Rules,0.2690364625410675,Big Spenders,Mid-Tier Customers,822121.2361212756,0.0264155825513966
CUS000892,Equipment,Association Rules,0.31512959466284873,Big Spenders,Mid-Tier Customers,5053521.031054241,0.9996080653230336
CUS000892,Feed,Association Rules,0.29012955797697954,Big Spenders,Mid-Tier Customers,5053521.031054241,0.9996080653230336
CUS000892,Fruits,Association Rules,0.2690364625410675,Big Spenders,Mid-Tier Customers,5053521.031054241,0.9996080653230336
CUS000893,Equipment,Association Rules,1.0,Loyal Customers,Lost Low-Value,312952.52856875275,0.999381892404916
CUS000893,Feed,Association Rules,1.0,Loyal Customers,Lost Low-Value,312952.52856875275,0.999381892404916
CUS000893,Fruits,Association Rules,0.9542465107317833,Loyal Customers,Lost Low-Value,312952.52856875275,0.999381892404916
CUS000894,Fruits,Association Rules,0.5180207407407407,Lost,Lost Low-Value,8934.420093621267,0.9995457789599156
CUS000894,Fertilizer,Association Rules,0.49025475805136304,Lost,Lost Low-Value,8934.420093621267,0.9995457789599156
CUS000894,Feed,Association Rules,0.3175660749506903,Lost,Lost Low-Value,8934.420093621267,0.9995457789599156
CUS000895,Equipment,Association Rules,0.31512959466284873,Loyal Customers,Lost Low-Value,568501.0332484202,0.999252771439046
CUS000895,Feed,Association Rules,0.29012955797697954,Loyal Customers,Lost Low-Value,568501.0332484202,0.999252771439046
CUS000895,Fruits,Association Rules,0.2690364625410675,Loyal Customers,Lost Low-Value,568501.0332484202,0.999252771439046
CUS000896,Fruits,Association Rules,0.5180207407407407,Lost,Lost Low-Value,19151.26490174416,0.9996253457127178
CUS000896,Fertilizer,Association Rules,0.49025475805136304,Lost,Lost Low-Value,19151.26490174416,0.9996253457127178
CUS000896,Feed,Association Rules,0.3175660749506903,Lost,Lost Low-Value,19151.26490174416,0.9996253457127178
CUS000897,Equipment,Association Rules,0.31512959466284873,Champions,Dormant Veterans,303152.60744224844,0.5893532881218612
CUS000897,Feed,Association Rules,0.29012955797697954,Champions,Dormant Veterans,303152.60744224844,0.5893532881218612
CUS000897,Fruits,Association Rules,0.2690364625410675,Champions,Dormant Veterans,303152.60744224844,0.5893532881218612
CUS000898,Equipment,Association Rules,0.31512959466284873,About to Sleep,Mid-Tier Customers,153834.37176117225,0.9996815704917488
CUS000898,Feed,Association Rules,0.29012955797697954,About to Sleep,Mid-Tier Customers,153834.37176117225,0.9996815704917488
CUS000898,Fruits,Association Rules,0.2690364625410675,About to Sleep,Mid-Tier Customers,153834.37176117225,0.9996815704917488
CUS000899,Feed,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,7065137.124226131,0.0588632405659053
CUS000899,Fertilizer,Hybrid (Collaborative + Association),1.0,Champions,Dormant Veterans,7065137.124226131,0.0588632405659053
CUS000899,Unknown,Hybrid (Collaborative + Association),0.9185825444849978,Champions,Dormant Veterans,7065137.124226131,0.0588632405659053
