Customer_ID,Recommended_Category,Reason,Confidence,RFM_Segment,Cluster_Name,Predicted_CLV,Churn_Probability
CUS000452,Feed,Association Rules,0.7384323654077065,Champions,Mid-Tier Customers,2309490.5842753826,0.0283258498475125
CUS000452,Agrochemicals,Association Rules,0.5613089625124713,Champions,Mid-Tier Customers,2309490.5842753826,0.0283258498475125
CUS000453,Equipment,Association Rules,0.31512959466284873,Big Spenders,Mid-Tier Customers,411018.988729442,0.9994754536213072
CUS000453,Feed,Association Rules,0.29012955797697954,Big Spenders,Mid-Tier Customers,411018.988729442,0.9994754536213072
CUS000453,Fruits,Association Rules,0.2690364625410675,Big Spenders,Mid-Tier Customers,411018.988729442,0.9994754536213072
CUS000453,Agrochemicals,Association Rules,0.22428181470814887,Big Spenders,Mid-Tier Customers,411018.988729442,0.9994754536213072
CUS000453,Fertilizer,Association Rules,0.19705358952782603,Big Spenders,Mid-Tier Customers,411018.988729442,0.9994754536213072
CUS000454,Equipment,Association Rules,0.31512959466284873,About to Sleep,Lost Low-Value,12887.624767875375,0.9996253457127178
CUS000454,Feed,Association Rules,0.29012955797697954,About to Sleep,Lost Low-Value,12887.624767875375,0.9996253457127178
CUS000454,Fruits,Association Rules,0.2690364625410675,About to Sleep,Lost Low-Value,12887.624767875375,0.9996253457127178
CUS000454,Agrochemicals,Association Rules,0.22428181470814887,About to Sleep,Lost Low-Value,12887.624767875375,0.9996253457127178
CUS000454,Fertilizer,Association Rules,0.19705358952782603,About to Sleep,Lost Low-Value,12887.624767875375,0.9996253457127178
CUS000455,Equipment,Association Rules,0.31512959466284873,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000455,Feed,Association Rules,0.29012955797697954,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000455,Fruits,Association Rules,0.2690364625410675,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000455,Agrochemicals,Association Rules,0.22428181470814887,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000455,Fertilizer,Association Rules,0.19705358952782603,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000456,Equipment,Association Rules,0.31512959466284873,Big Spenders,Mid-Tier Customers,480521.99487135926,0.9994955132174614
CUS000456,Feed,Association Rules,0.29012955797697954,Big Spenders,Mid-Tier Customers,480521.99487135926,0.9994955132174614
CUS000456,Fruits,Association Rules,0.2690364625410675,Big Spenders,Mid-Tier Customers,480521.99487135926,0.9994955132174614
CUS000456,Agrochemicals,Association Rules,0.22428181470814887,Big Spenders,Mid-Tier Customers,480521.99487135926,0.9994955132174614
CUS000456,Fertilizer,Association Rules,0.19705358952782603,Big Spenders,Mid-Tier Customers,480521.99487135926,0.9994955132174614
CUS000457,Fruits,Association Rules,0.43269297401347445,Loyal Customers,Lost Low-Value,306775.64477587625,0.999323078712422
CUS000457,Equipment,Association Rules,0.3560902405913023,Loyal Customers,Lost Low-Value,306775.64477587625,0.999323078712422
CUS000457,Feed,Association Rules,0.3484871092481961,Loyal Customers,Lost Low-Value,306775.64477587625,0.999323078712422
CUS000457,Fertilizer,Association Rules,0.275227191871268,Loyal Customers,Lost Low-Value,306775.64477587625,0.999323078712422
CUS000457,Agrochemicals,Association Rules,0.26501422226912236,Loyal Customers,Lost Low-Value,306775.64477587625,0.999323078712422
CUS000458,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,17337.462299129373,0.9996253440568956
CUS000458,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,17337.462299129373,0.9996253440568956
CUS000458,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,17337.462299129373,0.9996253440568956
CUS000458,Agrochemicals,Association Rules,0.22428181470814887,Lost,Lost Low-Value,17337.462299129373,0.9996253440568956
CUS000458,Fertilizer,Association Rules,0.19705358952782603,Lost,Lost Low-Value,17337.462299129373,0.9996253440568956
CUS000459,Poultry,Hybrid (Collaborative + Association),1.0,About to Sleep,Lost Low-Value,164979.29636914236,0.9995356218386792
CUS000459,Equipment,Association Rules,1.0,About to Sleep,Lost Low-Value,164979.29636914236,0.9995356218386792
CUS000459,Feed,Association Rules,0.9356235464752711,About to Sleep,Lost Low-Value,164979.29636914236,0.9995356218386792
CUS000459,Agrochemicals,Association Rules,0.8575162445327209,About to Sleep,Lost Low-Value,164979.29636914236,0.9995356218386792
CUS000459,Seeds,Association Rules,0.7498774727152987,About to Sleep,Lost Low-Value,164979.29636914236,0.9995356218386792
CUS000460,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,20933.232968407672,0.9996253440568956
CUS000460,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,20933.232968407672,0.9996253440568956
CUS000460,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,20933.232968407672,0.9996253440568956
CUS000460,Fertilizer,Association Rules,0.275227191871268,Lost,Lost Low-Value,20933.232968407672,0.9996253440568956
CUS000460,Agrochemicals,Association Rules,0.26501422226912236,Lost,Lost Low-Value,20933.232968407672,0.9996253440568956
CUS000461,Equipment,Association Rules,0.31512959466284873,Lost,Lost Low-Value,12517.050853441226,0.9995457789599156
CUS000461,Feed,Association Rules,0.29012955797697954,Lost,Lost Low-Value,12517.050853441226,0.9995457789599156
CUS000461,Fruits,Association Rules,0.2690364625410675,Lost,Lost Low-Value,12517.050853441226,0.9995457789599156
CUS000461,Agrochemicals,Association Rules,0.22428181470814887,Lost,Lost Low-Value,12517.050853441226,0.9995457789599156
CUS000461,Fertilizer,Association Rules,0.19705358952782603,Lost,Lost Low-Value,12517.050853441226,0.9995457789599156
CUS000462,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000462,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000462,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000462,Agrochemicals,Association Rules,0.3370271478043224,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000462,Fruits,Association Rules,0.25251707417724134,Lost,Lost Low-Value,46364.47265149161,0.9995457789599156
CUS000463,Unknown,Hybrid (Collaborative + Association),1.0,At Risk,Lost Low-Value,194781.67091071585,0.999323078712422
CUS000463,Feed,Hybrid (Collaborative + Association),1.0,At Risk,Lost Low-Value,194781.67091071585,0.999323078712422
CUS000463,Agrochemicals,Hybrid (Collaborative + Association),1.0,At Risk,Lost Low-Value,194781.67091071585,0.999323078712422
CUS000463,Equipment,Association Rules,0.7983701295567728,At Risk,Lost Low-Value,194781.67091071585,0.999323078712422
CUS000463,Seeds,Hybrid (Collaborative + Association),0.7528747847446419,At Risk,Lost Low-Value,194781.67091071585,0.999323078712422
CUS000464,Equipment,Association Rules,0.4832405348939241,Big Spenders,Mid-Tier Customers,4200894.561137529,0.0040677726944591
CUS000464,Feed,Association Rules,0.448302807430727,Big Spenders,Mid-Tier Customers,4200894.561137529,0.0040677726944591
CUS000464,Fertilizer,Association Rules,0.3774573400147679,Big Spenders,Mid-Tier Customers,4200894.561137529,0.0040677726944591
CUS000464,Agrochemicals,Association Rules,0.3370271478043224,Big Spenders,Mid-Tier Customers,4200894.561137529,0.0040677726944591
CUS000464,Fruits,Association Rules,0.25251707417724134,Big Spenders,Mid-Tier Customers,4200894.561137529,0.0040677726944591
CUS000465,Equipment,Association Rules,0.4832405348939241,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000465,Feed,Association Rules,0.448302807430727,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000465,Fertilizer,Association Rules,0.3774573400147679,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000465,Agrochemicals,Association Rules,0.3370271478043224,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000465,Fruits,Association Rules,0.25251707417724134,Lost,Lost Low-Value,4707.415708237854,0.9995457789599156
CUS000466,Equipment,Association Rules,0.31512959466284873,Big Spenders,Lost Low-Value,495651.2901183859,0.99938988967942
CUS000466,Feed,Association Rules,0.29012955797697954,Big Spenders,Lost Low-Value,495651.2901183859,0.99938988967942
CUS000466,Fruits,Association Rules,0.2690364625410675,Big Spenders,Lost Low-Value,495651.2901183859,0.99938988967942
CUS000466,Agrochemicals,Association Rules,0.22428181470814887,Big Spenders,Lost Low-Value,495651.2901183859,0.99938988967942
CUS000466,Fertilizer,Association Rules,0.19705358952782603,Big Spenders,Lost Low-Value,495651.2901183859,0.99938988967942
CUS000467,Equipment,Association Rules,0.31512959466284873,Need Attention,Mid-Tier Customers,7331.180890087387,0.9996253457127178
CUS000467,Feed,Association Rules,0.29012955797697954,Need Attention,Mid-Tier Customers,7331.180890087387,0.9996253457127178
CUS000467,Fruits,Association Rules,0.2690364625410675,Need Attention,Mid-Tier Customers,7331.180890087387,0.9996253457127178
CUS000467,Agrochemicals,Association Rules,0.22428181470814887,Need Attention,Mid-Tier Customers,7331.180890087387,0.9996253457127178
CUS000467,Fertilizer,Association Rules,0.19705358952782603,Need Attention,Mid-Tier Customers,7331.180890087387,0.9996253457127178
CUS000468,Equipment,Association Rules,0.31512959466284873,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000468,Feed,Association Rules,0.29012955797697954,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000468,Fruits,Association Rules,0.2690364625410675,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000468,Agrochemicals,Association Rules,0.22428181470814887,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000468,Fertilizer,Association Rules,0.19705358952782603,Need Attention,Mid-Tier Customers,5175.899169168434,0.9996253457127178
CUS000469,Equipment,Association Rules,0.4832405348939241,Big Spenders,Lost Low-Value,324577.1844007205,0.99938988967942
CUS000469,Feed,Association Rules,0.448302807430727,Big Spenders,Lost Low-Value,324577.1844007205,0.99938988967942
CUS000469,Fertilizer,Association Rules,0.3774573400147679,Big Spenders,Lost Low-Value,324577.1844007205,0.99938988967942
CUS000469,Agrochemicals,Association Rules,0.3370271478043224,Big Spenders,Lost Low-Value,324577.1844007205,0.99938988967942
CUS000469,Fruits,Association Rules,0.25251707417724134,Big Spenders,Lost Low-Value,324577.1844007205,0.99938988967942
CUS000470,Agrochemicals,Hybrid (Collaborative + Association),1.0,Loyal Customers,Dormant Veterans,925653.4724885364,0.9996021826600556
CUS000470,Unknown,Hybrid (Collaborative + Association),0.8927484169371704,Loyal Customers,Dormant Veterans,925653.4724885364,0.9996021826600556
CUS000470,Fruits,Association Rules,0.7870572032818082,Loyal Customers,Dormant Veterans,925653.4724885364,0.9996021826600556
CUS000470,Fertilizer,Association Rules,0.6873083475791891,Loyal Customers,Dormant Veterans,925653.4724885364,0.9996021826600556
CUS000470,Equipment,Association Rules,0.6139398280656153,Loyal Customers,Dormant Veterans,925653.4724885364,0.9996021826600556
CUS000471,Equipment,Association Rules,0.31512959466284873,About to Sleep,Mid-Tier Customers,113531.27202675008,0.9996253457127178
CUS000471,Feed,Association Rules,0.29012955797697954,About to Sleep,Mid-Tier Customers,113531.27202675008,0.9996253457127178
CUS000471,Fruits,Association Rules,0.2690364625410675,About to Sleep,Mid-Tier Customers,113531.27202675008,0.9996253457127178
CUS000471,Agrochemicals,Association Rules,0.22428181470814887,About to Sleep,Mid-Tier Customers,113531.27202675008,0.9996253457127178
CUS000471,Fertilizer,Association Rules,0.19705358952782603,About to Sleep,Mid-Tier Customers,113531.27202675008,0.9996253457127178
CUS000472,Equipment,Association Rules,0.31512959466284873,Promising,Mid-Tier Customers,106318.70226897078,0.9994683129513952
CUS000472,Feed,Association Rules,0.29012955797697954,Promising,Mid-Tier Customers,106318.70226897078,0.9994683129513952
CUS000472,Fruits,Association Rules,0.2690364625410675,Promising,Mid-Tier Customers,106318.70226897078,0.9994683129513952
CUS000472,Agrochemicals,Association Rules,0.22428181470814887,Promising,Mid-Tier Customers,106318.70226897078,0.9994683129513952
CUS000472,Fertilizer,Association Rules,0.19705358952782603,Promising,Mid-Tier Customers,106318.70226897078,0.9994683129513952
CUS000473,Fruits,Association Rules,0.43269297401347445,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000473,Equipment,Association Rules,0.3560902405913023,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000473,Feed,Association Rules,0.3484871092481961,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000473,Fertilizer,Association Rules,0.275227191871268,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000473,Agrochemicals,Association Rules,0.26501422226912236,Lost,Lost Low-Value,20899.70886378396,0.9995457789599156
CUS000474,Equipment,Association Rules,0.31512959466284873,Loyal Customers,Lost Low-Value,1023474.7216456574,0.9992304870465126
CUS000474,Feed,Association Rules,0.29012955797697954,Loyal Customers,Lost Low-Value,1023474.7216456574,0.9992304870465126
CUS000474,Fruits,Association Rules,0.2690364625410675,Loyal Customers,Lost Low-Value,1023474.7216456574,0.9992304870465126
CUS000474,Agrochemicals,Association Rules,0.22428181470814887,Loyal Customers,Lost Low-Value,1023474.7216456574,0.9992304870465126
CUS000474,Fertilizer,Association Rules,0.19705358952782603,Loyal Customers,Lost Low-Value,1023474.7216456574,0.9992304870465126
CUS000475,Equipment,Association Rules,0.4832405348939241,Need Attention,Mid-Tier Customers,17337.462299129373,0.9996253457127178
CUS000475,Feed,Association Rules,0.448302807430727,Need Attention,Mid-Tier Customers,17337.462299129373,0.9996253457127178
CUS000475,Fertilizer,Association Rules,0.3774573400147679,Need Attention,Mid-Tier Customers,17337.462299129373,0.9996253457127178
CUS000475,Agrochemicals,Association Rules,0.3370271478043224,Need Attention,Mid-Tier Customers,17337.462299129373,0.9996253457127178
CUS000475,Fruits,Association Rules,0.25251707417724134,Need Attention,Mid-Tier Customers,17337.462299129373,0.9996253457127178
CUS000476,Equipment,Association Rules,0.31512959466284873,Big Spenders,Mid-Tier Customers,255224.68396023268,0.9847003481622364
CUS000476,Feed,Association Rules,0.29012955797697954,Big Spenders,Mid-Tier Customers,255224.68396023268,0.9847003481622364
CUS000476,Fruits,Association Rules,0.2690364625410675,Big Spenders,Mid-Tier Customers,255224.68396023268,0.9847003481622364
CUS000476,Agrochemicals,Association Rules,0.22428181470814887,Big Spenders,Mid-Tier Customers,255224.68396023268,0.9847003481622364
CUS000476,Fertilizer,Association Rules,0.19705358952782603,Big Spenders,Mid-Tier Customers,255224.68396023268,0.9847003481622364
CUS000477,Fruits,Association Rules,0.701729436554542,Hibernating,Lost Low-Value,37723.27071808463,0.9995457789599156
CUS000477,Equipment,Association Rules,0.671219835254151,Hibernating,Lost Low-Value,37723.27071808463,0.9995457789599156
CUS000477,Feed,Association Rules,0.6386166672251756,Hibernating,Lost Low-Value,37723.27071808463,0.9995457789599156
CUS000477,Agrochemicals,Association Rules,0.48929603697727125,Hibernating,Lost Low-Value,37723.27071808463,0.9995457789599156
CUS000477,Fertilizer,Association Rules,0.472280781399094,Hibernating,Lost Low-Value,37723.27071808463,0.9995457789599156
CUS000478,Equipment,Association Rules,0.31512959466284873,Big Spenders,Lost Low-Value,4572089.503440972,0.9997354884414832
CUS000478,Feed,Association Rules,0.29012955797697954,Big Spenders,Lost Low-Value,4572089.503440972,0.9997354884414832
CUS000478,Fruits,Association Rules,0.2690364625410675,Big Spenders,Lost Low-Value,4572089.503440972,0.9997354884414832
CUS000478,Agrochemicals,Association Rules,0.22428181470814887,Big Spenders,Lost Low-Value,4572089.503440972,0.9997354884414832
CUS000478,Fertilizer,Association Rules,0.19705358952782603,Big Spenders,Lost Low-Value,4572089.503440972,0.9997354884414832
